Estado,bolillo,birote
Aguascalientes,83,14
Baja California,85,41
Baja California Sur,19,11
Campeche,16,0
Chiapas,49,0
Chihuahua,66,8
Ciudad de México,1630,93
Coahuila de Zaragoza,48,3
Colima,40,0
Durango,27,1
México,716,34
Guanajuato,239,9
Guerrero,192,0
Hidalgo,72,6
Jalisco,414,422
Michoacán de Ocampo,97,4
Morelos,84,17
Nayarit,28,7
Nuevo León,410,17
Oaxaca,69,3
Puebla,154,4
Querétaro,199,8
Quintana Roo,122,4
San Luis Potosí,131,10
Sinaloa,85,7
Sonora,54,81
Tabasco,86,0
Tamaulipas,81,4
Tlaxcala,30,1
Veracruz de Ignacio de la Llave,188,1
Yucatán,67,2
Zacatecas,46,1
Total,5627,813
