Estado,cobija,frazada
Aguascalientes,60,3
Baja California,222,0
Baja California Sur,52,2
Campeche,10,4
Chiapas,45,2
Chihuahua,182,4
Ciudad de México,1118,69
Coahuila de Zaragoza,114,4
Colima,17,1
Durango,70,0
México,607,21
Guanajuato,203,10
Guerrero,28,0
Hidalgo,100,4
Jalisco,410,11
Michoacán de Ocampo,115,3
Morelos,81,3
Nayarit,22,0
Nuevo León,428,25
Oaxaca,83,6
Puebla,238,16
Querétaro,208,9
Quintana Roo,79,2
San Luis Potosí,113,4
Sinaloa,195,2
Sonora,310,7
Tabasco,56,2
Tamaulipas,154,3
Tlaxcala,49,6
Veracruz de Ignacio de la Llave,211,10
Yucatán,74,5
Zacatecas,63,2
Total,5717,240
