Estado,retrete,escusado,inodoro,WC
Aguascalientes,2,7,3,12
Baja California,7,23,2,41
Baja California Sur,2,1,7,8
Campeche,1,1,5,6
Chiapas,6,4,5,16
Chihuahua,11,10,15,11
Ciudad de México,103,175,64,213
Coahuila de Zaragoza,15,16,4,9
Colima,0,3,1,4
Durango,4,5,7,3
México,48,75,44,128
Guanajuato,3,18,16,23
Guerrero,4,4,7,10
Hidalgo,4,7,3,10
Jalisco,32,68,33,81
Michoacán de Ocampo,3,4,4,14
Morelos,9,16,12,25
Nayarit,1,6,5,7
Nuevo León,30,41,49,48
Oaxaca,4,10,4,7
Puebla,12,22,18,46
Querétaro,13,37,12,32
Quintana Roo,13,12,16,39
San Luis Potosí,3,7,8,13
Sinaloa,8,17,7,21
Sonora,5,24,6,25
Tabasco,1,9,7,10
Tamaulipas,8,8,6,16
Tlaxcala,4,0,1,2
Veracruz de Ignacio de la Llave,26,19,22,30
Yucatán,6,16,38,11
Zacatecas,5,0,2,7
Total,393,665,433,928
