Estado,rasguño,arañazo
Aguascalientes,11,1
Baja California,45,5
Baja California Sur,1,0
Campeche,3,1
Chiapas,4,1
Chihuahua,12,1
Ciudad de México,94,28
Coahuila de Zaragoza,4,2
Colima,3,1
Durango,2,0
México,49,15
Guanajuato,12,2
Guerrero,5,2
Hidalgo,13,1
Jalisco,35,19
Michoacán de Ocampo,7,0
Morelos,7,1
Nayarit,0,2
Nuevo León,51,14
Oaxaca,5,2
Puebla,12,5
Querétaro,18,3
Quintana Roo,14,2
San Luis Potosí,6,1
Sinaloa,6,0
Sonora,19,6
Tabasco,6,4
Tamaulipas,15,1
Tlaxcala,4,1
Veracruz de Ignacio de la Llave,20,3
Yucatán,3,6
Zacatecas,3,1
Total,489,131
